,,,03.600000000000,  -0.01440,
,,,03.604000000000,  -0.01440,
,,,03.608000000000,  -0.01480,
,,,03.612000000000,  -0.01440,
,,,03.616000000000,  -0.01440,
,,,03.620000000000,  -0.01480,
,,,03.624000000000,  -0.01440,
,,,03.628000000000,  -0.01400,
,,,03.632000000000,  -0.01440,
,,,03.636000000000,  -0.01400,
,,,03.640000000000,  -0.01440,
,,,03.644000000000,  -0.01440,
,,,03.648000000000,  -0.01440,
,,,03.652000000000,  -0.01440,
,,,03.656000000000,  -0.01400,
,,,03.660000000000,  -0.01440,
,,,03.664000000000,  -0.01360,
,,,03.668000000000,  -0.01400,
,,,03.672000000000,  -0.01440,
,,,03.676000000000,  -0.01440,
,,,03.680000000000,  -0.01480,
,,,03.684000000000,  -0.01400,
,,,03.688000000000,  -0.01440,
,,,03.692000000000,  -0.01440,
,,,03.696000000000,  -0.01400,
,,,03.700000000000,  -0.01440,
,,,03.704000000000,  -0.01400,
,,,03.708000000000,  -0.01400,
,,,03.712000000000,  -0.01400,
,,,03.716000000000,  -0.01400,
,,,03.720000000000,  -0.01440,
,,,03.724000000000,  -0.01400,
,,,03.728000000000,  -0.01400,
,,,03.732000000000,  -0.01440,
,,,03.736000000000,  -0.01440,
,,,03.740000000000,  -0.01440,
,,,03.744000000000,  -0.01440,
,,,03.748000000000,  -0.01440,
,,,03.752000000000,  -0.01440,
,,,03.756000000000,  -0.01440,
,,,03.760000000000,  -0.01440,
,,,03.764000000000,  -0.01400,
,,,03.768000000000,  -0.01440,
,,,03.772000000000,  -0.01480,
,,,03.776000000000,  -0.01400,
,,,03.780000000000,  -0.01400,
,,,03.784000000000,  -0.01400,
,,,03.788000000000,  -0.01440,
,,,03.792000000000,  -0.01440,
,,,03.796000000000,  -0.01400,
,,,03.800000000000,  -0.01440,
,,,03.804000000000,  -0.01400,
,,,03.808000000000,  -0.01440,
,,,03.812000000000,  -0.01400,
,,,03.816000000000,  -0.01440,
,,,03.820000000000,  -0.01440,
,,,03.824000000000,  -0.01400,
,,,03.828000000000,  -0.01440,
,,,03.832000000000,  -0.01400,
,,,03.836000000000,  -0.01440,
,,,03.840000000000,  -0.01440,
,,,03.844000000000,  -0.01440,
,,,03.848000000000,  -0.01440,
,,,03.852000000000,  -0.01440,
,,,03.856000000000,  -0.01440,
,,,03.860000000000,  -0.01440,
,,,03.864000000000,  -0.01440,
,,,03.868000000000,  -0.01480,
,,,03.872000000000,  -0.01440,
,,,03.876000000000,  -0.01400,
,,,03.880000000000,  -0.01400,
,,,03.884000000000,  -0.01440,
,,,03.888000000000,  -0.01440,
,,,03.892000000000,  -0.01480,
,,,03.896000000000,  -0.01440,
,,,03.900000000000,  -0.01440,
,,,03.904000000000,  -0.01440,
,,,03.908000000000,  -0.01480,
,,,03.912000000000,  -0.01480,
,,,03.916000000000,  -0.01440,
,,,03.920000000000,  -0.01440,
,,,03.924000000000,  -0.01440,
,,,03.928000000000,  -0.01440,
,,,03.932000000000,  -0.01440,
,,,03.936000000000,  -0.01440,
,,,03.940000000000,  -0.01440,
,,,03.944000000000,  -0.01440,
,,,03.948000000000,  -0.01440,
,,,03.952000000000,  -0.01480,
,,,03.956000000000,  -0.01440,
,,,03.960000000000,  -0.01400,
,,,03.964000000000,  -0.01480,
,,,03.968000000000,  -0.01440,
,,,03.972000000000,  -0.01480,
,,,03.976000000000,  -0.01440,
,,,03.980000000000,  -0.01480,
,,,03.984000000000,  -0.01480,
,,,03.988000000000,  -0.01440,
,,,03.992000000000,  -0.01440,
,,,03.996000000000,  -0.01400,
,,,04.000000000000,  -0.01440,
,,,04.004000000000,  -0.01440,
,,,04.008000000000,  -0.01440,
,,,04.012000000000,  -0.01440,
,,,04.016000000000,  -0.01440,
,,,04.020000000000,  -0.01440,
,,,04.024000000000,  -0.01440,
,,,04.028000000000,  -0.01480,
,,,04.032000000000,  -0.01440,
,,,04.036000000000,  -0.01400,
,,,04.040000000000,  -0.01480,
,,,04.044000000000,  -0.01440,
,,,04.048000000000,  -0.01440,
,,,04.052000000000,  -0.01440,
,,,04.056000000000,  -0.01440,
,,,04.060000000000,  -0.01440,
,,,04.064000000000,  -0.01440,
,,,04.068000000000,  -0.01400,
,,,04.072000000000,  -0.01400,
,,,04.076000000000,  -0.01440,
,,,04.080000000000,  -0.01440,
,,,04.084000000000,  -0.01440,
,,,04.088000000000,  -0.01400,
,,,04.092000000000,  -0.01400,
,,,04.096000000000,  -0.01440,
,,,04.100000000000,  -0.01400,
,,,04.104000000000,  -0.01440,
,,,04.108000000000,  -0.01400,
,,,04.112000000000,  -0.01440,
,,,04.116000000000,  -0.01440,
,,,04.120000000000,  -0.01440,
,,,04.124000000000,  -0.01400,
,,,04.128000000000,  -0.01400,
,,,04.132000000000,  -0.01400,
,,,04.136000000000,  -0.01440,
,,,04.140000000000,  -0.01400,
,,,04.144000000000,  -0.01400,
,,,04.148000000000,  -0.01360,
,,,04.152000000000,  -0.01440,
,,,04.156000000000,  -0.01440,
,,,04.160000000000,  -0.01400,
,,,04.164000000000,  -0.01400,
,,,04.168000000000,  -0.01400,
,,,04.172000000000,  -0.01440,
,,,04.176000000000,  -0.01400,
,,,04.180000000000,  -0.01360,
,,,04.184000000000,  -0.01400,
,,,04.188000000000,  -0.01440,
,,,04.192000000000,  -0.01440,
,,,04.196000000000,  -0.01400,
,,,04.200000000000,  -0.01440,
,,,04.204000000000,  -0.01440,
,,,04.208000000000,  -0.01360,
,,,04.212000000000,  -0.01400,
,,,04.216000000000,  -0.01400,
,,,04.220000000000,  -0.01400,
,,,04.224000000000,  -0.01400,
,,,04.228000000000,  -0.01400,
,,,04.232000000000,  -0.01440,
,,,04.236000000000,  -0.01400,
,,,04.240000000000,  -0.01400,
,,,04.244000000000,  -0.01440,
,,,04.248000000000,  -0.01400,
,,,04.252000000000,  -0.01440,
,,,04.256000000000,  -0.01360,
,,,04.260000000000,  -0.01400,
,,,04.264000000000,  -0.01360,
,,,04.268000000000,  -0.01360,
,,,04.272000000000,  -0.01400,
,,,04.276000000000,  -0.01360,
,,,04.280000000000,  -0.01400,
,,,04.284000000000,  -0.01360,
,,,04.288000000000,  -0.01400,
,,,04.292000000000,  -0.01440,
,,,04.296000000000,  -0.01400,
,,,04.300000000000,  -0.01440,
,,,04.304000000000,  -0.01360,
,,,04.308000000000,  -0.01400,
,,,04.312000000000,  -0.01400,
,,,04.316000000000,  -0.01400,
,,,04.320000000000,  -0.01400,
,,,04.324000000000,  -0.01360,
,,,04.328000000000,  -0.01360,
,,,04.332000000000,  -0.01400,
,,,04.336000000000,  -0.01360,
,,,04.340000000000,  -0.01360,
,,,04.344000000000,  -0.01320,
,,,04.348000000000,  -0.01360,
,,,04.352000000000,  -0.01400,
,,,04.356000000000,  -0.01400,
,,,04.360000000000,  -0.01400,
,,,04.364000000000,  -0.01360,
,,,04.368000000000,  -0.01320,
,,,04.372000000000,  -0.01360,
,,,04.376000000000,  -0.01400,
,,,04.380000000000,  -0.01400,
,,,04.384000000000,  -0.01360,
,,,04.388000000000,  -0.01360,
,,,04.392000000000,  -0.01440,
,,,04.396000000000,  -0.01320,
,,,04.400000000000,  -0.01360,
,,,04.404000000000,  -0.01360,
,,,04.408000000000,  -0.01360,
,,,04.412000000000,  -0.01360,
,,,04.416000000000,  -0.01400,
,,,04.420000000000,  -0.01400,
,,,04.424000000000,  -0.01360,
,,,04.428000000000,  -0.01360,
,,,04.432000000000,  -0.01360,
,,,04.436000000000,  -0.01360,
,,,04.440000000000,  -0.01360,
,,,04.444000000000,  -0.01360,
,,,04.448000000000,  -0.01360,
,,,04.452000000000,  -0.01440,
,,,04.456000000000,  -0.01400,
,,,04.460000000000,  -0.01360,
,,,04.464000000000,  -0.01360,
,,,04.468000000000,  -0.01400,
,,,04.472000000000,  -0.01360,
,,,04.476000000000,  -0.01360,
,,,04.480000000000,  -0.01400,
,,,04.484000000000,  -0.01360,
,,,04.488000000000,  -0.01360,
,,,04.492000000000,  -0.01400,
,,,04.496000000000,  -0.01360,
,,,04.500000000000,  -0.01440,
,,,04.504000000000,  -0.01360,
,,,04.508000000000,  -0.01400,
,,,04.512000000000,  -0.01400,
,,,04.516000000000,  -0.01360,
,,,04.520000000000,  -0.01400,
,,,04.524000000000,  -0.01360,
,,,04.528000000000,  -0.01360,
,,,04.532000000000,  -0.01400,
,,,04.536000000000,  -0.01400,
,,,04.540000000000,  -0.01360,
,,,04.544000000000,  -0.01360,
,,,04.548000000000,  -0.01360,
,,,04.552000000000,  -0.01360,
,,,04.556000000000,  -0.01400,
,,,04.560000000000,  -0.01400,
,,,04.564000000000,  -0.01360,
,,,04.568000000000,  -0.01360,
,,,04.572000000000,  -0.01360,
,,,04.576000000000,  -0.01360,
,,,04.580000000000,  -0.01400,
,,,04.584000000000,  -0.01360,
,,,04.588000000000,  -0.01360,
,,,04.592000000000,  -0.01360,
,,,04.596000000000,  -0.01360,
,,,04.600000000000,  -0.01400,
,,,04.604000000000,  -0.01360,
,,,04.608000000000,  -0.01360,
,,,04.612000000000,  -0.01400,
,,,04.616000000000,  -0.01360,
,,,04.620000000000,  -0.01440,
,,,04.624000000000,  -0.01360,
,,,04.628000000000,  -0.01360,
,,,04.632000000000,  -0.01400,
,,,04.636000000000,  -0.01400,
,,,04.640000000000,  -0.01400,
,,,04.644000000000,  -0.01360,
,,,04.648000000000,  -0.01360,
,,,04.652000000000,  -0.01400,
,,,04.656000000000,  -0.01360,
,,,04.660000000000,  -0.01360,
,,,04.664000000000,  -0.01360,
,,,04.668000000000,  -0.01360,
,,,04.672000000000,  -0.01360,
,,,04.676000000000,  -0.01360,
,,,04.680000000000,  -0.01400,
,,,04.684000000000,  -0.01320,
,,,04.688000000000,  -0.01360,
,,,04.692000000000,  -0.01440,
,,,04.696000000000,  -0.01400,
,,,04.700000000000,  -0.01400,
,,,04.704000000000,  -0.01360,
,,,04.708000000000,  -0.01320,
,,,04.712000000000,  -0.01360,
,,,04.716000000000,  -0.01400,
,,,04.720000000000,  -0.01360,
,,,04.724000000000,  -0.01400,
,,,04.728000000000,  -0.01360,
,,,04.732000000000,  -0.01360,
,,,04.736000000000,  -0.01400,
,,,04.740000000000,  -0.01360,
,,,04.744000000000,  -0.01400,
,,,04.748000000000,  -0.01400,
,,,04.752000000000,  -0.01400,
,,,04.756000000000,  -0.01360,
,,,04.760000000000,  -0.01400,
,,,04.764000000000,  -0.01360,
,,,04.768000000000,  -0.01400,
,,,04.772000000000,  -0.01360,
,,,04.776000000000,  -0.01360,
,,,04.780000000000,  -0.01400,
,,,04.784000000000,  -0.01360,
,,,04.788000000000,  -0.01400,
,,,04.792000000000,  -0.01400,
,,,04.796000000000,  -0.01360,
,,,04.800000000000,  -0.01400,
,,,04.804000000000,  -0.01400,
,,,04.808000000000,  -0.01360,
,,,04.812000000000,  -0.01400,
,,,04.816000000000,  -0.01360,
,,,04.820000000000,  -0.01400,
,,,04.824000000000,  -0.01360,
,,,04.828000000000,  -0.01360,
,,,04.832000000000,  -0.01440,
,,,04.836000000000,  -0.01360,
,,,04.840000000000,  -0.01360,
,,,04.844000000000,  -0.01360,
,,,04.848000000000,  -0.01360,
,,,04.852000000000,  -0.01400,
,,,04.856000000000,  -0.01400,
,,,04.860000000000,  -0.01400,
,,,04.864000000000,  -0.01360,
,,,04.868000000000,  -0.01360,
,,,04.872000000000,  -0.01400,
,,,04.876000000000,  -0.01360,
,,,04.880000000000,  -0.01400,
,,,04.884000000000,  -0.01320,
,,,04.888000000000,  -0.01360,
,,,04.892000000000,  -0.01400,
,,,04.896000000000,  -0.01360,
,,,04.900000000000,  -0.01400,
,,,04.904000000000,  -0.01360,
,,,04.908000000000,  -0.01400,
,,,04.912000000000,  -0.01400,
,,,04.916000000000,  -0.01400,
,,,04.920000000000,  -0.01360,
,,,04.924000000000,  -0.01360,
,,,04.928000000000,  -0.01400,
,,,04.932000000000,  -0.01400,
,,,04.936000000000,  -0.01360,
,,,04.940000000000,  -0.01400,
,,,04.944000000000,  -0.01320,
,,,04.948000000000,  -0.01360,
,,,04.952000000000,  -0.01400,
,,,04.956000000000,  -0.01360,
,,,04.960000000000,  -0.01360,
,,,04.964000000000,  -0.01360,
,,,04.968000000000,  -0.01400,
,,,04.972000000000,  -0.01400,
,,,04.976000000000,  -0.01320,
,,,04.980000000000,  -0.01400,
,,,04.984000000000,  -0.01360,
,,,04.988000000000,  -0.01360,
,,,04.992000000000,  -0.01440,
,,,04.996000000000,  -0.01400,
,,,05.000000000000,  -0.01360,
,,,05.004000000000,  -0.01320,
,,,05.008000000000,  -0.01360,
,,,05.012000000000,  -0.01400,
,,,05.016000000000,  -0.01360,
,,,05.020000000000,  -0.01400,
,,,05.024000000000,  -0.01320,
,,,05.028000000000,  -0.01400,
,,,05.032000000000,  -0.01360,
,,,05.036000000000,  -0.01360,
,,,05.040000000000,  -0.01400,
,,,05.044000000000,  -0.01400,
,,,05.048000000000,  -0.01360,
,,,05.052000000000,  -0.01360,
,,,05.056000000000,  -0.01360,
,,,05.060000000000,  -0.01400,
,,,05.064000000000,  -0.01360,
,,,05.068000000000,  -0.01360,
,,,05.072000000000,  -0.01360,
,,,05.076000000000,  -0.01400,
,,,05.080000000000,  -0.01400,
,,,05.084000000000,  -0.01320,
,,,05.088000000000,  -0.01400,
,,,05.092000000000,  -0.01440,
,,,05.096000000000,  -0.01360,
,,,05.100000000000,  -0.01400,
,,,05.104000000000,  -0.01360,
,,,05.108000000000,  -0.01360,
,,,05.112000000000,  -0.01360,
,,,05.116000000000,  -0.01360,
,,,05.120000000000,  -0.01400,
,,,05.124000000000,  -0.01400,
,,,05.128000000000,  -0.01400,
,,,05.132000000000,  -0.01400,
,,,05.136000000000,  -0.01360,
,,,05.140000000000,  -0.01400,
,,,05.144000000000,  -0.01400,
,,,05.148000000000,  -0.01400,
,,,05.152000000000,  -0.01400,
,,,05.156000000000,  -0.01400,
,,,05.160000000000,  -0.01400,
,,,05.164000000000,  -0.01360,
,,,05.168000000000,  -0.01400,
,,,05.172000000000,  -0.01360,
,,,05.176000000000,  -0.01360,
,,,05.180000000000,  -0.01400,
,,,05.184000000000,  -0.01360,
,,,05.188000000000,  -0.01400,
,,,05.192000000000,  -0.01400,
,,,05.196000000000,  -0.01400,
,,,05.200000000000,  -0.01320,
,,,05.204000000000,  -0.01360,
,,,05.208000000000,  -0.01360,
,,,05.212000000000,  -0.01440,
,,,05.216000000000,  -0.01360,
,,,05.220000000000,  -0.01400,
,,,05.224000000000,  -0.01360,
,,,05.228000000000,  -0.01360,
,,,05.232000000000,  -0.01400,
,,,05.236000000000,  -0.01360,
,,,05.240000000000,  -0.01360,
,,,05.244000000000,  -0.01360,
,,,05.248000000000,  -0.01360,
,,,05.252000000000,  -0.01360,
,,,05.256000000000,  -0.01360,
,,,05.260000000000,  -0.01440,
,,,05.264000000000,  -0.01360,
,,,05.268000000000,  -0.01400,
,,,05.272000000000,  -0.01400,
,,,05.276000000000,  -0.01360,
,,,05.280000000000,  -0.01360,
,,,05.284000000000,  -0.01360,
,,,05.288000000000,  -0.01320,
,,,05.292000000000,  -0.01360,
,,,05.296000000000,  -0.01360,
,,,05.300000000000,  -0.01360,
,,,05.304000000000,  -0.01360,
,,,05.308000000000,  -0.01360,
,,,05.312000000000,  -0.01360,
,,,05.316000000000,  -0.01320,
,,,05.320000000000,  -0.01320,
,,,05.324000000000,  -0.01360,
,,,05.328000000000,  -0.01400,
,,,05.332000000000,  -0.01360,
,,,05.336000000000,  -0.01360,
,,,05.340000000000,  -0.01400,
,,,05.344000000000,  -0.01320,
,,,05.348000000000,  -0.01360,
,,,05.352000000000,  -0.01360,
,,,05.356000000000,  -0.01360,
,,,05.360000000000,  -0.01360,
,,,05.364000000000,  -0.01360,
,,,05.368000000000,  -0.01320,
,,,05.372000000000,  -0.01400,
,,,05.376000000000,  -0.01360,
,,,05.380000000000,  -0.01360,
,,,05.384000000000,  -0.01360,
,,,05.388000000000,  -0.01360,
,,,05.392000000000,  -0.01400,
,,,05.396000000000,  -0.01360,
,,,05.400000000000,  -0.01400,
,,,05.404000000000,  -0.01360,
,,,05.408000000000,  -0.01360,
,,,05.412000000000,  -0.01360,
,,,05.416000000000,  -0.01400,
,,,05.420000000000,  -0.01320,
,,,05.424000000000,  -0.01320,
,,,05.428000000000,  -0.01360,
,,,05.432000000000,  -0.01400,
,,,05.436000000000,  -0.01320,
,,,05.440000000000,  -0.01360,
,,,05.444000000000,  -0.01360,
,,,05.448000000000,  -0.01360,
,,,05.452000000000,  -0.01400,
,,,05.456000000000,  -0.01320,
,,,05.460000000000,  -0.01360,
,,,05.464000000000,  -0.01360,
,,,05.468000000000,  -0.01320,
,,,05.472000000000,  -0.01360,
,,,05.476000000000,  -0.01360,
,,,05.480000000000,  -0.01360,
,,,05.484000000000,  -0.01400,
,,,05.488000000000,  -0.01320,
,,,05.492000000000,  -0.01360,
,,,05.496000000000,  -0.01320,
,,,05.500000000000,  -0.01360,
,,,05.504000000000,  -0.01360,
,,,05.508000000000,  -0.01360,
,,,05.512000000000,  -0.01320,
,,,05.516000000000,  -0.01360,
,,,05.520000000000,  -0.01360,
,,,05.524000000000,  -0.01320,
,,,05.528000000000,  -0.01320,
,,,05.532000000000,  -0.01360,
,,,05.536000000000,  -0.01320,
,,,05.540000000000,  -0.01360,
,,,05.544000000000,  -0.01320,
,,,05.548000000000,  -0.01360,
,,,05.552000000000,  -0.01320,
,,,05.556000000000,  -0.01360,
,,,05.560000000000,  -0.01360,
,,,05.564000000000,  -0.01400,
,,,05.568000000000,  -0.01360,
,,,05.572000000000,  -0.01360,
,,,05.576000000000,  -0.01360,
,,,05.580000000000,  -0.01400,
,,,05.584000000000,  -0.01320,
,,,05.588000000000,  -0.01320,
,,,05.592000000000,  -0.01360,
,,,05.596000000000,  -0.01360,
,,,05.600000000000,  -0.01360,
,,,05.604000000000,  -0.01360,
,,,05.608000000000,  -0.01320,
,,,05.612000000000,  -0.01360,
,,,05.616000000000,  -0.01360,
,,,05.620000000000,  -0.01360,
,,,05.624000000000,  -0.01320,
,,,05.628000000000,  -0.01360,
,,,05.632000000000,  -0.01360,
,,,05.636000000000,  -0.01360,
,,,05.640000000000,  -0.01400,
,,,05.644000000000,  -0.01320,
,,,05.648000000000,  -0.01320,
,,,05.652000000000,  -0.01320,
,,,05.656000000000,  -0.01320,
,,,05.660000000000,  -0.01360,
,,,05.664000000000,  -0.01360,
,,,05.668000000000,  -0.01320,
,,,05.672000000000,  -0.01360,
,,,05.676000000000,  -0.01320,
,,,05.680000000000,  -0.01360,
,,,05.684000000000,  -0.01280,
,,,05.688000000000,  -0.01320,
,,,05.692000000000,  -0.01320,
,,,05.696000000000,  -0.01320,
,,,05.700000000000,  -0.01320,
,,,05.704000000000,  -0.01320,
,,,05.708000000000,  -0.01320,
,,,05.712000000000,  -0.01360,
,,,05.716000000000,  -0.01320,
,,,05.720000000000,  -0.01360,
,,,05.724000000000,  -0.01320,
,,,05.728000000000,  -0.01320,
,,,05.732000000000,  -0.01320,
,,,05.736000000000,  -0.01320,
,,,05.740000000000,  -0.01360,
,,,05.744000000000,  -0.01320,
,,,05.748000000000,  -0.01360,
,,,05.752000000000,  -0.01320,
,,,05.756000000000,  -0.01320,
,,,05.760000000000,  -0.01360,
,,,05.764000000000,  -0.01320,
,,,05.768000000000,  -0.01360,
,,,05.772000000000,  -0.01320,
,,,05.776000000000,  -0.01400,
,,,05.780000000000,  -0.01360,
,,,05.784000000000,  -0.01360,
,,,05.788000000000,  -0.01320,
,,,05.792000000000,  -0.01320,
,,,05.796000000000,  -0.01320,
,,,05.800000000000,  -0.01360,
,,,05.804000000000,  -0.01280,
,,,05.808000000000,  -0.01320,
,,,05.812000000000,  -0.01360,
,,,05.816000000000,  -0.01360,
,,,05.820000000000,  -0.01360,
,,,05.824000000000,  -0.01320,
,,,05.828000000000,  -0.01360,
,,,05.832000000000,  -0.01400,
,,,05.836000000000,  -0.01400,
,,,05.840000000000,  -0.01400,
,,,05.844000000000,  -0.01320,
,,,05.848000000000,  -0.01360,
,,,05.852000000000,  -0.01320,
,,,05.856000000000,  -0.01320,
,,,05.860000000000,  -0.01360,
,,,05.864000000000,  -0.01320,
,,,05.868000000000,  -0.01320,
,,,05.872000000000,  -0.01360,
,,,05.876000000000,  -0.01360,
,,,05.880000000000,  -0.01320,
,,,05.884000000000,  -0.01320,
,,,05.888000000000,  -0.01320,
,,,05.892000000000,  -0.01280,
,,,05.896000000000,  -0.01320,
,,,05.900000000000,  -0.01320,
,,,05.904000000000,  -0.01280,
,,,05.908000000000,  -0.01320,
,,,05.912000000000,  -0.01280,
,,,05.916000000000,  -0.01320,
,,,05.920000000000,  -0.01320,
,,,05.924000000000,  -0.01280,
,,,05.928000000000,  -0.01320,
,,,05.932000000000,  -0.01320,
,,,05.936000000000,  -0.01280,
,,,05.940000000000,  -0.01320,
,,,05.944000000000,  -0.01320,
,,,05.948000000000,  -0.01360,
,,,05.952000000000,  -0.01320,
,,,05.956000000000,  -0.01320,
,,,05.960000000000,  -0.01320,
,,,05.964000000000,  -0.01280,
,,,05.968000000000,  -0.01320,
,,,05.972000000000,  -0.01320,
,,,05.976000000000,  -0.01320,
,,,05.980000000000,  -0.01320,
,,,05.984000000000,  -0.01280,
,,,05.988000000000,  -0.01320,
,,,05.992000000000,  -0.01320,
,,,05.996000000000,  -0.01320,
,,,06.000000000000,  -0.01320,
,,,06.004000000000,  -0.01280,
,,,06.008000000000,  -0.01320,
,,,06.012000000000,  -0.01280,
,,,06.016000000000,  -0.01360,
,,,06.020000000000,  -0.01320,
,,,06.024000000000,  -0.01320,
,,,06.028000000000,  -0.01320,
,,,06.032000000000,  -0.01360,
,,,06.036000000000,  -0.01320,
,,,06.040000000000,  -0.01280,
,,,06.044000000000,  -0.01320,
,,,06.048000000000,  -0.01280,
,,,06.052000000000,  -0.01320,
,,,06.056000000000,  -0.01320,
,,,06.060000000000,  -0.01320,
,,,06.064000000000,  -0.01280,
,,,06.068000000000,  -0.01280,
,,,06.072000000000,  -0.01320,
,,,06.076000000000,  -0.01320,
,,,06.080000000000,  -0.01320,
,,,06.084000000000,  -0.01280,
,,,06.088000000000,  -0.01320,
,,,06.092000000000,  -0.01320,
,,,06.096000000000,  -0.01280,
,,,06.100000000000,  -0.01320,
,,,06.104000000000,  -0.01320,
,,,06.108000000000,  -0.01320,
,,,06.112000000000,  -0.01320,
,,,06.116000000000,  -0.01320,
,,,06.120000000000,  -0.01360,
,,,06.124000000000,  -0.01280,
,,,06.128000000000,  -0.01360,
,,,06.132000000000,  -0.01280,
,,,06.136000000000,  -0.01320,
,,,06.140000000000,  -0.01360,
,,,06.144000000000,  -0.01280,
,,,06.148000000000,  -0.01320,
,,,06.152000000000,  -0.01320,
,,,06.156000000000,  -0.01360,
,,,06.160000000000,  -0.01320,
,,,06.164000000000,  -0.01280,
,,,06.168000000000,  -0.01280,
,,,06.172000000000,  -0.01320,
,,,06.176000000000,  -0.01320,
,,,06.180000000000,  -0.01280,
,,,06.184000000000,  -0.01240,
,,,06.188000000000,  -0.01320,
,,,06.192000000000,  -0.01320,
,,,06.196000000000,  -0.01280,
,,,06.200000000000,  -0.01320,
,,,06.204000000000,  -0.01280,
,,,06.208000000000,  -0.01320,
,,,06.212000000000,  -0.01320,
,,,06.216000000000,  -0.01320,
,,,06.220000000000,  -0.01320,
,,,06.224000000000,  -0.01280,
,,,06.228000000000,  -0.01280,
,,,06.232000000000,  -0.01280,
,,,06.236000000000,  -0.01320,
,,,06.240000000000,  -0.01320,
,,,06.244000000000,  -0.01280,
,,,06.248000000000,  -0.01280,
,,,06.252000000000,  -0.01280,
,,,06.256000000000,  -0.01320,
,,,06.260000000000,  -0.01320,
,,,06.264000000000,  -0.01320,
,,,06.268000000000,  -0.01320,
,,,06.272000000000,  -0.01320,
,,,06.276000000000,  -0.01320,
,,,06.280000000000,  -0.01320,
,,,06.284000000000,  -0.01240,
,,,06.288000000000,  -0.01320,
,,,06.292000000000,  -0.01360,
,,,06.296000000000,  -0.01280,
,,,06.300000000000,  -0.01280,
,,,06.304000000000,  -0.01280,
,,,06.308000000000,  -0.01360,
,,,06.312000000000,  -0.01320,
,,,06.316000000000,  -0.01320,
,,,06.320000000000,  -0.01280,
,,,06.324000000000,  -0.01280,
,,,06.328000000000,  -0.01360,
,,,06.332000000000,  -0.01320,
,,,06.336000000000,  -0.01320,
,,,06.340000000000,  -0.01320,
,,,06.344000000000,  -0.01280,
,,,06.348000000000,  -0.01320,
,,,06.352000000000,  -0.01320,
,,,06.356000000000,  -0.01320,
,,,06.360000000000,  -0.01320,
,,,06.364000000000,  -0.01320,
,,,06.368000000000,  -0.01280,
,,,06.372000000000,  -0.01360,
,,,06.376000000000,  -0.01320,
,,,06.380000000000,  -0.01320,
,,,06.384000000000,  -0.01280,
,,,06.388000000000,  -0.01320,
,,,06.392000000000,  -0.01360,
,,,06.396000000000,  -0.01320,
,,,06.400000000000,  -0.01320,
,,,06.404000000000,  -0.01320,
,,,06.408000000000,  -0.01360,
,,,06.412000000000,  -0.01360,
,,,06.416000000000,  -0.01280,
,,,06.420000000000,  -0.01320,
,,,06.424000000000,  -0.01280,
,,,06.428000000000,  -0.01320,
,,,06.432000000000,  -0.01320,
,,,06.436000000000,  -0.01280,
,,,06.440000000000,  -0.01320,
,,,06.444000000000,  -0.01320,
,,,06.448000000000,  -0.01320,
,,,06.452000000000,  -0.01320,
,,,06.456000000000,  -0.01320,
,,,06.460000000000,  -0.01320,
,,,06.464000000000,  -0.01320,
,,,06.468000000000,  -0.01360,
,,,06.472000000000,  -0.01360,
,,,06.476000000000,  -0.01320,
,,,06.480000000000,  -0.01400,
,,,06.484000000000,  -0.01280,
,,,06.488000000000,  -0.01320,
,,,06.492000000000,  -0.01360,
,,,06.496000000000,  -0.01280,
,,,06.500000000000,  -0.01360,
,,,06.504000000000,  -0.01320,
,,,06.508000000000,  -0.01320,
,,,06.512000000000,  -0.01360,
,,,06.516000000000,  -0.01320,
,,,06.520000000000,  -0.01320,
,,,06.524000000000,  -0.01280,
,,,06.528000000000,  -0.01280,
,,,06.532000000000,  -0.01320,
,,,06.536000000000,  -0.01360,
,,,06.540000000000,  -0.01280,
,,,06.544000000000,  -0.01320,
,,,06.548000000000,  -0.01360,
,,,06.552000000000,  -0.01320,
,,,06.556000000000,  -0.01360,
,,,06.560000000000,  -0.01320,
,,,06.564000000000,  -0.01280,
,,,06.568000000000,  -0.01320,
,,,06.572000000000,  -0.01320,
,,,06.576000000000,  -0.01320,
,,,06.580000000000,  -0.01320,
,,,06.584000000000,  -0.01320,
,,,06.588000000000,  -0.01280,
,,,06.592000000000,  -0.01320,
,,,06.596000000000,  -0.01360,
,,,06.600000000000,  -0.01320,
,,,06.604000000000,  -0.01320,
,,,06.608000000000,  -0.01360,
,,,06.612000000000,  -0.01320,
,,,06.616000000000,  -0.01320,
,,,06.620000000000,  -0.01320,
,,,06.624000000000,  -0.01280,
,,,06.628000000000,  -0.01320,
,,,06.632000000000,  -0.01360,
,,,06.636000000000,  -0.01320,
,,,06.640000000000,  -0.01320,
,,,06.644000000000,  -0.01320,
,,,06.648000000000,  -0.01320,
,,,06.652000000000,  -0.01320,
,,,06.656000000000,  -0.01360,
,,,06.660000000000,  -0.01360,
,,,06.664000000000,  -0.01320,
,,,06.668000000000,  -0.01320,
,,,06.672000000000,  -0.01320,
,,,06.676000000000,  -0.01280,
,,,06.680000000000,  -0.01280,
,,,06.684000000000,  -0.01360,
,,,06.688000000000,  -0.01360,
,,,06.692000000000,  -0.01320,
,,,06.696000000000,  -0.01320,
,,,06.700000000000,  -0.01320,
,,,06.704000000000,  -0.01320,
